movie_id,user_id,rating,name,year,runtime(min),imdb_rating,meta_score,genre
tt0361748,ablewuzi,10,Inglourious Basterds,2009,153,8.3,69,"Adventure, Drama, War"
tt0361748,Xstal,9,Inglourious Basterds,2009,153,8.3,69,"Adventure, Drama, War"
tt0361748,paulmuehlendahl,10,Inglourious Basterds,2009,153,8.3,69,"Adventure, Drama, War"
tt0361748,skrstenansky,7,Inglourious Basterds,2009,153,8.3,69,"Adventure, Drama, War"
tt0361748,bkoganbing,8,Inglourious Basterds,2009,153,8.3,69,"Adventure, Drama, War"
tt0361748,Theo Robertson,4,Inglourious Basterds,2009,153,8.3,69,"Adventure, Drama, War"
tt0180093,hwm-05554,9,Requiem for a Dream,2000,102,8.3,71,Drama
tt0180093,planktonrules,10,Requiem for a Dream,2000,102,8.3,71,Drama
tt0180093,bob the moo,,Requiem for a Dream,2000,102,8.3,71,Drama
tt0180093,devinbrown-19091,10,Requiem for a Dream,2000,102,8.3,71,Drama
tt0180093,Danfish,10,Requiem for a Dream,2000,102,8.3,71,Drama
tt0180093,Rusty-61,,Requiem for a Dream,2000,102,8.3,71,Drama
tt0180093,Brian Scott Mednick,9,Requiem for a Dream,2000,102,8.3,71,Drama
tt0180093,Horst_In_Translation,8,Requiem for a Dream,2000,102,8.3,71,Drama
tt0180093,mikerudakov,9,Requiem for a Dream,2000,102,8.3,71,Drama
tt0180093,dropthehammer2000,,Requiem for a Dream,2000,102,8.3,71,Drama
tt0086250,Leofwine_draca,10,Scarface,1983,170,8.3,65,"Crime, Drama"
tt0086250,Aditya_Gokhale,10,Scarface,1983,170,8.3,65,"Crime, Drama"
tt0086250,akpiggott,9,Scarface,1983,170,8.3,65,"Crime, Drama"
tt0086250,TruPretender,10,Scarface,1983,170,8.3,65,"Crime, Drama"
tt0086250,ankitbbd,9,Scarface,1983,170,8.3,65,"Crime, Drama"
tt0086250,MrHeraclius,,Scarface,1983,170,8.3,65,"Crime, Drama"
tt0086250,mermatt,,Scarface,1983,170,8.3,65,"Crime, Drama"
tt0086250,lambiepie-2,10,Scarface,1983,170,8.3,65,"Crime, Drama"
tt0086250,jhclues,8,Scarface,1983,170,8.3,65,"Crime, Drama"
tt0086250,murtaza_mma,9,Scarface,1983,170,8.3,65,"Crime, Drama"
tt0169547,the-evil-cult,10,American Beauty,1999,122,8.3,84,Drama
tt0169547,RueMorgue,10,American Beauty,1999,122,8.3,84,Drama
tt0169547,Smells_Like_Cheese,10,American Beauty,1999,122,8.3,84,Drama
tt0169547,Antithesys,10,American Beauty,1999,122,8.3,84,Drama
tt0169547,Rusty-61,,American Beauty,1999,122,8.3,84,Drama
tt0169547,SD-4,10,American Beauty,1999,122,8.3,84,Drama
tt0169547,ryan_lynch,10,American Beauty,1999,122,8.3,84,Drama
tt0169547,Philip_Pugh,10,American Beauty,1999,122,8.3,84,Drama
tt0169547,uhmartinez-phd,10,American Beauty,1999,122,8.3,84,Drama
tt0169547,The Woof,10,American Beauty,1999,122,8.3,84,Drama
tt0338013,MovieAddict2016,10,Eternal Sunshine of the Spotless Mind,2004,108,8.3,89,"Drama, Romance, Sci-Fi"
tt0338013,tccandler,10,Eternal Sunshine of the Spotless Mind,2004,108,8.3,89,"Drama, Romance, Sci-Fi"
tt0338013,Quinoa1984,10,Eternal Sunshine of the Spotless Mind,2004,108,8.3,89,"Drama, Romance, Sci-Fi"
tt0338013,TheLittleSongbird,10,Eternal Sunshine of the Spotless Mind,2004,108,8.3,89,"Drama, Romance, Sci-Fi"
tt0338013,Superunknovvn,10,Eternal Sunshine of the Spotless Mind,2004,108,8.3,89,"Drama, Romance, Sci-Fi"
tt0338013,mstomaso,10,Eternal Sunshine of the Spotless Mind,2004,108,8.3,89,"Drama, Romance, Sci-Fi"
tt0338013,Matt_Layden,10,Eternal Sunshine of the Spotless Mind,2004,108,8.3,89,"Drama, Romance, Sci-Fi"
tt0338013,JAKastner,9,Eternal Sunshine of the Spotless Mind,2004,108,8.3,89,"Drama, Romance, Sci-Fi"
tt0338013,SnoopyStyle,9,Eternal Sunshine of the Spotless Mind,2004,108,8.3,89,"Drama, Romance, Sci-Fi"
tt0338013,aalborgen-21673,9,Eternal Sunshine of the Spotless Mind,2004,108,8.3,89,"Drama, Romance, Sci-Fi"
tt0086190,jack_o_hasanov_imdb,8,Star Wars: Episode VI - Return of the Jedi,1983,131,8.3,58,"Action, Adventure, Fantasy"
tt0086190,UniqueParticle,10,Star Wars: Episode VI - Return of the Jedi,1983,131,8.3,58,"Action, Adventure, Fantasy"
tt0086190,evanston_dad,10,Star Wars: Episode VI - Return of the Jedi,1983,131,8.3,58,"Action, Adventure, Fantasy"
tt0086190,bevo-13678,10,Star Wars: Episode VI - Return of the Jedi,1983,131,8.3,58,"Action, Adventure, Fantasy"
tt0086190,ccthemovieman-1,9,Star Wars: Episode VI - Return of the Jedi,1983,131,8.3,58,"Action, Adventure, Fantasy"
tt0086190,kevin_robbins,10,Star Wars: Episode VI - Return of the Jedi,1983,131,8.3,58,"Action, Adventure, Fantasy"
tt0086190,P97,10,Star Wars: Episode VI - Return of the Jedi,1983,131,8.3,58,"Action, Adventure, Fantasy"
tt0086190,ivo-cobra8,8,Star Wars: Episode VI - Return of the Jedi,1983,131,8.3,58,"Action, Adventure, Fantasy"
tt0086190,TxMike,,Star Wars: Episode VI - Return of the Jedi,1983,131,8.3,58,"Action, Adventure, Fantasy"
tt0086190,AlsExGal,7,Star Wars: Episode VI - Return of the Jedi,1983,131,8.3,58,"Action, Adventure, Fantasy"
tt0062622,simon_booth,10,2001: A Space Odyssey,1968,149,8.3,84,"Adventure, Sci-Fi"
tt0062622,Wesley-Wang,10,2001: A Space Odyssey,1968,149,8.3,84,"Adventure, Sci-Fi"
tt0062622,Doylenf,,2001: A Space Odyssey,1968,149,8.3,84,"Adventure, Sci-Fi"
tt0062622,CinemaClown,,2001: A Space Odyssey,1968,149,8.3,84,"Adventure, Sci-Fi"
tt0062622,suws1,7,2001: A Space Odyssey,1968,149,8.3,84,"Adventure, Sci-Fi"
tt0062622,briancham1994,6,2001: A Space Odyssey,1968,149,8.3,84,"Adventure, Sci-Fi"
tt0062622,Manthorpe,10,2001: A Space Odyssey,1968,149,8.3,84,"Adventure, Sci-Fi"
tt0062622,Lechuguilla,10,2001: A Space Odyssey,1968,149,8.3,84,"Adventure, Sci-Fi"
tt0062622,drn5,10,2001: A Space Odyssey,1968,149,8.3,84,"Adventure, Sci-Fi"
tt0062622,Don-102,10,2001: A Space Odyssey,1968,149,8.3,84,"Adventure, Sci-Fi"
tt0066921,Agent10,10,A Clockwork Orange,1971,136,8.3,77,"Crime, Sci-Fi"
tt0066921,Hitchcoc,9,A Clockwork Orange,1971,136,8.3,77,"Crime, Sci-Fi"
tt0066921,MovieAddict2016,10,A Clockwork Orange,1971,136,8.3,77,"Crime, Sci-Fi"
tt0066921,davidmvining,8,A Clockwork Orange,1971,136,8.3,77,"Crime, Sci-Fi"
tt0066921,nycritic,10,A Clockwork Orange,1971,136,8.3,77,"Crime, Sci-Fi"
tt0066921,sol-,10,A Clockwork Orange,1971,136,8.3,77,"Crime, Sci-Fi"
tt0066921,Ch4ndler_B1ng,10,A Clockwork Orange,1971,136,8.3,77,"Crime, Sci-Fi"
tt0066921,tyson-hunsaker,8,A Clockwork Orange,1971,136,8.3,77,"Crime, Sci-Fi"
tt0066921,kevin_robbins,10,A Clockwork Orange,1971,136,8.3,77,"Crime, Sci-Fi"
tt0066921,FZ-FX,9,A Clockwork Orange,1971,136,8.3,77,"Crime, Sci-Fi"
tt0093058,Lechuguilla,10,Full Metal Jacket,1987,116,8.3,78,"Drama, War"
tt0093058,planktonrules,9,Full Metal Jacket,1987,116,8.3,78,"Drama, War"
tt0093058,ivo-cobra8,10,Full Metal Jacket,1987,116,8.3,78,"Drama, War"
tt0093058,AaronCapenBanner,7,Full Metal Jacket,1987,116,8.3,78,"Drama, War"
tt0093058,tr91,6,Full Metal Jacket,1987,116,8.3,78,"Drama, War"
tt0093058,Peach-2,10,Full Metal Jacket,1987,116,8.3,78,"Drama, War"
tt0093058,Aidan McGuinness,,Full Metal Jacket,1987,116,8.3,78,"Drama, War"
tt0093058,brujay-1,8,Full Metal Jacket,1987,116,8.3,78,"Drama, War"
tt0093058,heisenberg12,8,Full Metal Jacket,1987,116,8.3,78,"Drama, War"
tt0093058,tedg,,Full Metal Jacket,1987,116,8.3,78,"Drama, War"
tt0087843,A_Different_Drummer,10,Once Upon a Time in America,1984,229,8.3,75,"Crime, Drama"
tt0087843,bob the moo,,Once Upon a Time in America,1984,229,8.3,75,"Crime, Drama"
tt0087843,philip_vanderveken,10,Once Upon a Time in America,1984,229,8.3,75,"Crime, Drama"
tt0087843,w-71474,10,Once Upon a Time in America,1984,229,8.3,75,"Crime, Drama"
tt0087843,Quinoa1984,10,Once Upon a Time in America,1984,229,8.3,75,"Crime, Drama"
tt0087843,MovieAddict2016,10,Once Upon a Time in America,1984,229,8.3,75,"Crime, Drama"
tt0087843,DrLenera,,Once Upon a Time in America,1984,229,8.3,75,"Crime, Drama"
tt0087843,zeki-4,9,Once Upon a Time in America,1984,229,8.3,75,"Crime, Drama"
tt0087843,darth_sidious,,Once Upon a Time in America,1984,229,8.3,75,"Crime, Drama"
tt0087843,tfrizzell,,Once Upon a Time in America,1984,229,8.3,75,"Crime, Drama"
tt1255953,paulclaassen,8,Incendies,2010,131,8.3,80,"Drama, Mystery"
tt1255953,eddie_baggins,10,Incendies,2010,131,8.3,80,"Drama, Mystery"
tt1255953,alexart-1,9,Incendies,2010,131,8.3,80,"Drama, Mystery"
tt1255953,Red-125,10,Incendies,2010,131,8.3,80,"Drama, Mystery"
tt1255953,corrosion-2,10,Incendies,2010,131,8.3,80,"Drama, Mystery"
tt1255953,ilpintl,9,Incendies,2010,131,8.3,80,"Drama, Mystery"
tt1255953,Xstal,10,Incendies,2010,131,8.3,80,"Drama, Mystery"
tt1255953,DICK STEEL,10,Incendies,2010,131,8.3,80,"Drama, Mystery"
tt1255953,mmyilmazyurt,9,Incendies,2010,131,8.3,80,"Drama, Mystery"
tt1255953,classicsoncall,10,Incendies,2010,131,8.3,80,"Drama, Mystery"
tt2106476,Hitchcoc,8,Jagten,2012,115,8.3,77,Drama
tt2106476,FlashCallahan,10,Jagten,2012,115,8.3,77,Drama
tt2106476,planktonrules,9,Jagten,2012,115,8.3,77,Drama
tt2106476,TheSquiss,10,Jagten,2012,115,8.3,77,Drama
tt2106476,larry-411,10,Jagten,2012,115,8.3,77,Drama
tt2106476,JohnDeSando,,Jagten,2012,115,8.3,77,Drama
tt2106476,classicsoncall,9,Jagten,2012,115,8.3,77,Drama
tt2106476,Quinoa1984,10,Jagten,2012,115,8.3,77,Drama
tt2106476,aequus314,10,Jagten,2012,115,8.3,77,Drama
tt2106476,kosmasp,9,Jagten,2012,115,8.3,77,Drama
tt0114709,bob the moo,,Toy Story,1995,81 ,8.3,96,"Animation, Adventure, Comedy"
tt0114709,ccthemovieman-1,10,Toy Story,1995,81 ,8.3,96,"Animation, Adventure, Comedy"
tt0114709,philip_vanderveken,9,Toy Story,1995,81 ,8.3,96,"Animation, Adventure, Comedy"
tt0114709,MovieAddict2016,10,Toy Story,1995,81 ,8.3,96,"Animation, Adventure, Comedy"
tt0114709,Quinoa1984,10,Toy Story,1995,81 ,8.3,96,"Animation, Adventure, Comedy"
tt0114709,tieman64,,Toy Story,1995,81 ,8.3,96,"Animation, Adventure, Comedy"
tt0114709,dunmore_ego,9,Toy Story,1995,81 ,8.3,96,"Animation, Adventure, Comedy"
tt0114709,Instant_Palmer,10,Toy Story,1995,81 ,8.3,96,"Animation, Adventure, Comedy"
tt0114709,Anonymous_Maxine,10,Toy Story,1995,81 ,8.3,96,"Animation, Adventure, Comedy"
tt0114709,Hitchcoc,10,Toy Story,1995,81 ,8.3,96,"Animation, Adventure, Comedy"
tt0105236,hitchcockthelegend,9,Reservoir Dogs,1992,99 ,8.3,81,"Crime, Thriller"
tt0105236,Anonymous_Maxine,10,Reservoir Dogs,1992,99 ,8.3,81,"Crime, Thriller"
tt0105236,Xstal,7,Reservoir Dogs,1992,99 ,8.3,81,"Crime, Thriller"
tt0105236,bob the moo,,Reservoir Dogs,1992,99 ,8.3,81,"Crime, Thriller"
tt0105236,TBJCSKCNRRQTreviews,8,Reservoir Dogs,1992,99 ,8.3,81,"Crime, Thriller"
tt0105236,ElMaruecan82,10,Reservoir Dogs,1992,99 ,8.3,81,"Crime, Thriller"
tt0105236,planktonrules,9,Reservoir Dogs,1992,99 ,8.3,81,"Crime, Thriller"
tt0105236,Infofreak,,Reservoir Dogs,1992,99 ,8.3,81,"Crime, Thriller"
tt0105236,ronnay_barkay,10,Reservoir Dogs,1992,99 ,8.3,81,"Crime, Thriller"
tt0105236,jeleach,,Reservoir Dogs,1992,99 ,8.3,81,"Crime, Thriller"
tt8503618,ferguson-6,9,Hamilton,2020,160,8.3,89,"Biography, Drama, History"
tt8503618,rebekahrox,8,Hamilton,2020,160,8.3,89,"Biography, Drama, History"
tt8503618,guapo_andres,10,Hamilton,2020,160,8.3,89,"Biography, Drama, History"
tt8503618,TheLittleSongbird,10,Hamilton,2020,160,8.3,89,"Biography, Drama, History"
tt8503618,Gordon-11,,Hamilton,2020,160,8.3,89,"Biography, Drama, History"
tt8503618,henry8-3,9,Hamilton,2020,160,8.3,89,"Biography, Drama, History"
tt8503618,blanche-2,10,Hamilton,2020,160,8.3,89,"Biography, Drama, History"
tt8503618,Thanos_Alfie,8,Hamilton,2020,160,8.3,89,"Biography, Drama, History"
tt8503618,cricketbat,9,Hamilton,2020,160,8.3,89,"Biography, Drama, History"
tt8503618,southdavid,8,Hamilton,2020,160,8.3,89,"Biography, Drama, History"
tt1049413,SnoopyStyle,9,Up,2009,96 ,8.3,88,"Animation, Adventure, Comedy"
tt1049413,MrHeraclius,,Up,2009,96 ,8.3,88,"Animation, Adventure, Comedy"
tt1049413,TheLittleSongbird,10,Up,2009,96 ,8.3,88,"Animation, Adventure, Comedy"
tt1049413,DonFishies,10,Up,2009,96 ,8.3,88,"Animation, Adventure, Comedy"
tt1049413,bevo-13678,10,Up,2009,96 ,8.3,88,"Animation, Adventure, Comedy"
tt1049413,ferguson-6,9,Up,2009,96 ,8.3,88,"Animation, Adventure, Comedy"
tt1049413,ccthemovieman-1,9,Up,2009,96 ,8.3,88,"Animation, Adventure, Comedy"
tt1049413,Smells_Like_Cheese,10,Up,2009,96 ,8.3,88,"Animation, Adventure, Comedy"
tt1049413,ironhorse_iv,8,Up,2009,96 ,8.3,88,"Animation, Adventure, Comedy"
tt1049413,Erik_Stone,10,Up,2009,96 ,8.3,88,"Animation, Adventure, Comedy"
tt0211915,Boyo-2,10,Le fabuleux destin d'Amélie Poulain,2001,122,8.3,69,"Comedy, Romance"
tt0211915,rbverhoef,9,Le fabuleux destin d'Amélie Poulain,2001,122,8.3,69,"Comedy, Romance"
tt0211915,wisewebwoman,10,Le fabuleux destin d'Amélie Poulain,2001,122,8.3,69,"Comedy, Romance"
tt0211915,alastair_m,10,Le fabuleux destin d'Amélie Poulain,2001,122,8.3,69,"Comedy, Romance"
tt0211915,mucronate,10,Le fabuleux destin d'Amélie Poulain,2001,122,8.3,69,"Comedy, Romance"
tt0211915,Kirpianuscus,,Le fabuleux destin d'Amélie Poulain,2001,122,8.3,69,"Comedy, Romance"
tt0211915,perica-43151,10,Le fabuleux destin d'Amélie Poulain,2001,122,8.3,69,"Comedy, Romance"
tt0211915,ztruk2001,10,Le fabuleux destin d'Amélie Poulain,2001,122,8.3,69,"Comedy, Romance"
tt0211915,Hitchcoc,10,Le fabuleux destin d'Amélie Poulain,2001,122,8.3,69,"Comedy, Romance"
tt0211915,emilio77,,Le fabuleux destin d'Amélie Poulain,2001,122,8.3,69,"Comedy, Romance"
tt0056592,Xstal,9,To Kill a Mockingbird,1962,129,8.3,88,"Crime, Drama"
tt0056592,FilmOtaku,10,To Kill a Mockingbird,1962,129,8.3,88,"Crime, Drama"
tt0056592,clydestuff,10,To Kill a Mockingbird,1962,129,8.3,88,"Crime, Drama"
tt0056592,TBJCSKCNRRQTreviews,10,To Kill a Mockingbird,1962,129,8.3,88,"Crime, Drama"
tt0056592,Don-102,9,To Kill a Mockingbird,1962,129,8.3,88,"Crime, Drama"
tt0056592,bkoganbing,10,To Kill a Mockingbird,1962,129,8.3,88,"Crime, Drama"
tt0056592,HenryHextonEsq,9,To Kill a Mockingbird,1962,129,8.3,88,"Crime, Drama"
tt0056592,dweck,,To Kill a Mockingbird,1962,129,8.3,88,"Crime, Drama"
tt0056592,Fella_shibby,10,To Kill a Mockingbird,1962,129,8.3,88,"Crime, Drama"
tt0056592,Pjtaylor-96-138044,8,To Kill a Mockingbird,1962,129,8.3,88,"Crime, Drama"
tt0119698,zetes,10,Mononoke-hime,1997,134,8.3,76,"Animation, Action, Adventure"
tt0119698,TanjBennett,10,Mononoke-hime,1997,134,8.3,76,"Animation, Action, Adventure"
tt0119698,TheLittleSongbird,10,Mononoke-hime,1997,134,8.3,76,"Animation, Action, Adventure"
tt0119698,JTurner82,10,Mononoke-hime,1997,134,8.3,76,"Animation, Action, Adventure"
tt0119698,misty6767,10,Mononoke-hime,1997,134,8.3,76,"Animation, Action, Adventure"
tt0119698,morphion2,10,Mononoke-hime,1997,134,8.3,76,"Animation, Action, Adventure"
tt0119698,Xstal,9,Mononoke-hime,1997,134,8.3,76,"Animation, Action, Adventure"
tt0119698,Rectangular_businessman,10,Mononoke-hime,1997,134,8.3,76,"Animation, Action, Adventure"
tt0119698,alvaradj,10,Mononoke-hime,1997,134,8.3,76,"Animation, Action, Adventure"
tt0119698,baumhenrik,10,Mononoke-hime,1997,134,8.3,76,"Animation, Action, Adventure"
tt0056172,tfrizzell,,Lawrence of Arabia,1962,218,8.3,100,"Adventure, Biography, Drama"
tt0056172,evanston_dad,10,Lawrence of Arabia,1962,218,8.3,100,"Adventure, Biography, Drama"
tt0056172,rupie,9,Lawrence of Arabia,1962,218,8.3,100,"Adventure, Biography, Drama"
tt0056172,maureenmcqueen,10,Lawrence of Arabia,1962,218,8.3,100,"Adventure, Biography, Drama"
tt0056172,tedg,,Lawrence of Arabia,1962,218,8.3,100,"Adventure, Biography, Drama"
tt0056172,MidniteRambler,10,Lawrence of Arabia,1962,218,8.3,100,"Adventure, Biography, Drama"
tt0056172,caseyt-48511,10,Lawrence of Arabia,1962,218,8.3,100,"Adventure, Biography, Drama"
tt0056172,iain_connell,10,Lawrence of Arabia,1962,218,8.3,100,"Adventure, Biography, Drama"
tt0056172,Instant_Palmer,10,Lawrence of Arabia,1962,218,8.3,100,"Adventure, Biography, Drama"
tt0056172,TheLittleSongbird,10,Lawrence of Arabia,1962,218,8.3,100,"Adventure, Biography, Drama"
tt0435761,dee.reid,10,Toy Story 3,2010,103,8.3,92,"Animation, Adventure, Comedy"
tt0435761,claudio_carvalho,10,Toy Story 3,2010,103,8.3,92,"Animation, Adventure, Comedy"
tt0435761,DICK STEEL,10,Toy Story 3,2010,103,8.3,92,"Animation, Adventure, Comedy"
tt0435761,slokes,9,Toy Story 3,2010,103,8.3,92,"Animation, Adventure, Comedy"
tt0435761,The_Fifth_Echo,10,Toy Story 3,2010,103,8.3,92,"Animation, Adventure, Comedy"
tt0435761,diac228,10,Toy Story 3,2010,103,8.3,92,"Animation, Adventure, Comedy"
tt0435761,ccthemovieman-1,10,Toy Story 3,2010,103,8.3,92,"Animation, Adventure, Comedy"
tt0435761,MrHeraclius,,Toy Story 3,2010,103,8.3,92,"Animation, Adventure, Comedy"
tt0435761,MovieAddict2016,10,Toy Story 3,2010,103,8.3,92,"Animation, Adventure, Comedy"
tt0435761,Rectangular_businessman,9,Toy Story 3,2010,103,8.3,92,"Animation, Adventure, Comedy"
tt0033467,Cowman,,Citizen Kane,1941,119,8.3,100,"Drama, Mystery"
tt0033467,TBJCSKCNRRQTreviews,10,Citizen Kane,1941,119,8.3,100,"Drama, Mystery"
tt0033467,The-Sarkologist,9,Citizen Kane,1941,119,8.3,100,"Drama, Mystery"
tt0033467,Cineanalyst,10,Citizen Kane,1941,119,8.3,100,"Drama, Mystery"
tt0033467,bkoganbing,10,Citizen Kane,1941,119,8.3,100,"Drama, Mystery"
tt0033467,WriterDave,8,Citizen Kane,1941,119,8.3,100,"Drama, Mystery"
tt0033467,ilpohirvonen,10,Citizen Kane,1941,119,8.3,100,"Drama, Mystery"
tt0033467,TheLittleSongbird,10,Citizen Kane,1941,119,8.3,100,"Drama, Mystery"
tt0033467,eagandersongil,10,Citizen Kane,1941,119,8.3,100,"Drama, Mystery"
tt0033467,Lechuguilla,6,Citizen Kane,1941,119,8.3,100,"Drama, Mystery"
tt0052357,Snow Leopard,,Vertigo,1958,128,8.3,100,"Mystery, Romance, Thriller"
tt0052357,slabihoud,10,Vertigo,1958,128,8.3,100,"Mystery, Romance, Thriller"
tt0052357,hitchcockthelegend,10,Vertigo,1958,128,8.3,100,"Mystery, Romance, Thriller"
tt0052357,planktonrules,9,Vertigo,1958,128,8.3,100,"Mystery, Romance, Thriller"
tt0052357,bkoganbing,9,Vertigo,1958,128,8.3,100,"Mystery, Romance, Thriller"
tt0052357,lastliberal,9,Vertigo,1958,128,8.3,100,"Mystery, Romance, Thriller"
tt0052357,AaronCapenBanner,9,Vertigo,1958,128,8.3,100,"Mystery, Romance, Thriller"
tt0052357,rmax304823,8,Vertigo,1958,128,8.3,100,"Mystery, Romance, Thriller"
tt0052357,JohnHowardReid,10,Vertigo,1958,128,8.3,100,"Mystery, Romance, Thriller"
tt0052357,TxMike,,Vertigo,1958,128,8.3,100,"Mystery, Romance, Thriller"
tt0053125,nycritic,10,North by Northwest,1959,136,8.3,98,"Action, Adventure, Mystery"
tt0053125,bob the moo,,North by Northwest,1959,136,8.3,98,"Action, Adventure, Mystery"
tt0053125,jotix100,10,North by Northwest,1959,136,8.3,98,"Action, Adventure, Mystery"
tt0053125,TheLittleSongbird,9,North by Northwest,1959,136,8.3,98,"Action, Adventure, Mystery"
tt0053125,Ben_Cheshire,8,North by Northwest,1959,136,8.3,98,"Action, Adventure, Mystery"
tt0053125,Sleepin_Dragon,9,North by Northwest,1959,136,8.3,98,"Action, Adventure, Mystery"
tt0053125,DrLenera,,North by Northwest,1959,136,8.3,98,"Action, Adventure, Mystery"
tt0053125,Nazi_Fighter_David,8,North by Northwest,1959,136,8.3,98,"Action, Adventure, Mystery"
tt0053125,JSanicki,,North by Northwest,1959,136,8.3,98,"Action, Adventure, Mystery"
tt0053125,slokes,8,North by Northwest,1959,136,8.3,98,"Action, Adventure, Mystery"
tt0045152,AlsExGal,10,Singin' in the Rain,1952,103,8.3,99,"Comedy, Musical, Romance"
tt0045152,BrandtSponseller,10,Singin' in the Rain,1952,103,8.3,99,"Comedy, Musical, Romance"
tt0045152,jotix100,10,Singin' in the Rain,1952,103,8.3,99,"Comedy, Musical, Romance"
tt0045152,preppy-3,10,Singin' in the Rain,1952,103,8.3,99,"Comedy, Musical, Romance"
tt0045152,Xstal,9,Singin' in the Rain,1952,103,8.3,99,"Comedy, Musical, Romance"
tt0045152,drednm,,Singin' in the Rain,1952,103,8.3,99,"Comedy, Musical, Romance"
tt0045152,Sober-Friend,9,Singin' in the Rain,1952,103,8.3,99,"Comedy, Musical, Romance"
tt0045152,ToldYaSo,9,Singin' in the Rain,1952,103,8.3,99,"Comedy, Musical, Romance"
tt0045152,TheLittleSongbird,10,Singin' in the Rain,1952,103,8.3,99,"Comedy, Musical, Romance"
tt0045152,hitchcockthelegend,10,Singin' in the Rain,1952,103,8.3,99,"Comedy, Musical, Romance"
tt0017136,claudio_carvalho,10,Metropolis,1927,153,8.3,98,"Drama, Sci-Fi"
tt0017136,Anonymous_Maxine,10,Metropolis,1927,153,8.3,98,"Drama, Sci-Fi"
tt0017136,Coventry,8,Metropolis,1927,153,8.3,98,"Drama, Sci-Fi"
tt0017136,BaronBl00d,,Metropolis,1927,153,8.3,98,"Drama, Sci-Fi"
tt0017136,PIST-OFF,9,Metropolis,1927,153,8.3,98,"Drama, Sci-Fi"
tt0017136,The_Film_Cricket,,Metropolis,1927,153,8.3,98,"Drama, Sci-Fi"
tt0017136,F Gwynplaine MacIntyre,10,Metropolis,1927,153,8.3,98,"Drama, Sci-Fi"
tt0017136,Xstal,9,Metropolis,1927,153,8.3,98,"Drama, Sci-Fi"
tt0017136,AlsExGal,10,Metropolis,1927,153,8.3,98,"Drama, Sci-Fi"
tt0017136,ACitizenCalledKane,8,Metropolis,1927,153,8.3,98,"Drama, Sci-Fi"
tt0070735,bkoganbing,10,The Sting,1973,129,8.3,83,"Comedy, Crime, Drama"
tt0070735,slokes,9,The Sting,1973,129,8.3,83,"Comedy, Crime, Drama"
tt0070735,Doylenf,9,The Sting,1973,129,8.3,83,"Comedy, Crime, Drama"
tt0070735,JamesHitchcock,9,The Sting,1973,129,8.3,83,"Comedy, Crime, Drama"
tt0070735,bob the moo,,The Sting,1973,129,8.3,83,"Comedy, Crime, Drama"
tt0070735,planktonrules,10,The Sting,1973,129,8.3,83,"Comedy, Crime, Drama"
tt0070735,AaronCapenBanner,7,The Sting,1973,129,8.3,83,"Comedy, Crime, Drama"
tt0070735,petangi,,The Sting,1973,129,8.3,83,"Comedy, Crime, Drama"
tt0070735,gelman@attglobal.net,10,The Sting,1973,129,8.3,83,"Comedy, Crime, Drama"
tt0070735,Nazi_Fighter_David,9,The Sting,1973,129,8.3,83,"Comedy, Crime, Drama"
tt0022100,AlsExGal,9,M - Eine Stadt sucht einen Mörder,1931,117,8.3,,"Crime, Mystery, Thriller"
tt0022100,Quinoa1984,10,M - Eine Stadt sucht einen Mörder,1931,117,8.3,,"Crime, Mystery, Thriller"
tt0022100,Nazi_Fighter_David,8,M - Eine Stadt sucht einen Mörder,1931,117,8.3,,"Crime, Mystery, Thriller"
tt0022100,Movie-12,10,M - Eine Stadt sucht einen Mörder,1931,117,8.3,,"Crime, Mystery, Thriller"
tt0022100,EThompsonUMD,10,M - Eine Stadt sucht einen Mörder,1931,117,8.3,,"Crime, Mystery, Thriller"
tt0022100,alexkolokotronis,10,M - Eine Stadt sucht einen Mörder,1931,117,8.3,,"Crime, Mystery, Thriller"
tt0022100,FilmOtaku,8,M - Eine Stadt sucht einen Mörder,1931,117,8.3,,"Crime, Mystery, Thriller"
tt0022100,Xstal,9,M - Eine Stadt sucht einen Mörder,1931,117,8.3,,"Crime, Mystery, Thriller"
tt0022100,TheNabOwnzz,8,M - Eine Stadt sucht einen Mörder,1931,117,8.3,,"Crime, Mystery, Thriller"
tt0022100,jamesrupert2014,10,M - Eine Stadt sucht einen Mörder,1931,117,8.3,,"Crime, Mystery, Thriller"
tt1832382,claudio_carvalho,10,Jodaeiye Nader az Simin,2011,123,8.3,95,Drama
tt1832382,krisrox,9,Jodaeiye Nader az Simin,2011,123,8.3,95,Drama
tt1832382,stensson,9,Jodaeiye Nader az Simin,2011,123,8.3,95,Drama
tt1832382,Radu_A,10,Jodaeiye Nader az Simin,2011,123,8.3,95,Drama
